Listening to port 4567

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

-97.9621 60.3079 3.9466 40.6299 628.324 0.00363015 1 53.9998
-104.177 53.84 3.96011 40.8914 603.134 0.00446421 1 53.9997
-110.341 47.2457 3.97287 41.147 576.691 0.00558427 1 53.9997
-117.006 39.9107 3.98741 41.4194 548.607 0.00723631 1 53.9996
-122.505 33.6824 4.00096 41.6411 525.887 0.00884422 1 53.9994
-127.94 27.3404 4.01709 41.8581 505.455 0.0105049 1 53.9992
-133.29 20.8715 4.03652 42.0702 487.597 0.0122091 1 53.9987
-139.049 13.591 4.06241 42.2979 470.5 0.0140817 1 53.9979
-145.134 5.42661 4.09644 42.5394 455.834 0.0160887 1 53.9964
-150.006 -1.57444 4.13001 42.7355 446.847 0.0176061 1 53.9943
-154.65 -8.77407 4.16896 42.9242 440.099 0.0188699 1 53.9919
-159.439 -16.941 4.21799 43.1271 429.701 0.019913 1 53.9819
-163.451 -24.5979 4.26754 43.3088 419.38 0.0208791 1 53.9681
-167.431 -33.2784 4.32701 43.4966 407.845 0.022258 1 53.8504
-170.606 -41.3969 4.38532 43.6692 381.755 0.0237561 1 53.5515
-173.31 -49.7184 4.44733 43.8276 346.788 0.0257505 1 51.8184
-175.682 -59.084 4.52084 43.9997 217.487 0.0283171 1 47.22
-177.234 -67.7615 4.59301 44.1547 43.11 0.0318624 1 29.7284
-178.201 -77.4427 4.67929 44.3097 769.761 0.035904 -1 26.3061
-178.334 -86.3159 4.76556 44.4404 1230.53 0.0396832 -1 26.0992
-177.619 -95.726 4.8664 41.6614 929.965 0.0444086 -1 26.0016
-176.067 -104.426 4.971 38.968 701.772 0.0481422 -1 26.0001
-173.997 -111.665 5.07027 36.5934 550.927 0.0503987 -1 26
-170.793 -119.45 5.19327 33.8393 431.104 0.0515976 -1 26
-167.631 -125.148 5.29657 31.6134 359.714 0.0515906 -1 26
-162.668 -131.909 5.43819 28.6155 281.299 0.0501812 -1 26
-158.514 -136.262 5.54362 26.3267 256.476 0.0479103 -1 26
-153.15 -140.69 5.66576 23.5773 231.204 0.0422067 1 26.0017
-149.394 -143.178 5.74264 21.6996 229.203 0.0387118 1 26.0357
-145.657 -145.259 5.81107 21.6299 194.736 0.0329585 1 30.9572
-141.678 -147.126 5.87589 22.256 346.982 0.0265287 1 52.9511
-137.044 -148.942 5.94155 22.9381 3447.62 0.0200445 1 53.9738
-132.621 -150.388 5.99444 23.5371 3518.44 0.0149131 1 53.9971
-127.549 -151.769 6.04395 24.188 3351.52 0.0104893 1 53.9993
-122.771 -152.858 6.08057 24.7645 3211.67 0.00745927 1 53.9996
-116.846 -153.991 6.11451 25.4422 3057.98 0.00512918 1 53.9997
-111.765 -154.821 6.1363 25.9928 2939.61 0.00417767 1 53.9998
-106.033 -155.637 6.15468 26.586 2814.77 0.0042668 1 53.9998
-100.16 -156.375 6.16881 27.1658 2694.88 0.00479304 1 53.9997
-93.6003 -157.105 6.1817 27.7835 2571.17 0.00584296 1 53.9997
-86.8859 -157.764 6.19382 28.3861 2448.4 0.00740672 1 53.9996
-80.0214 -158.348 6.2069 28.9736 2330.02 0.00898372 1 53.9995
-73.6002 -158.805 6.22098 29.4994 2225.76 0.009913 1 53.9993
-67.0587 -159.169 6.23795 30.0132 2129.92 0.0107394 1 53.9992
-59.7891 -159.435 6.25977 30.5602 2032.07 0.0111162 1 53.9992
-53.0078 -159.536 6.28245 31.0496 1948.12 0.0109263 1 53.9993
-46.1197 -159.479 0.0240607 31.5277 1868.46 0.0101939 1 53.9995
-39.7711 -159.277 0.0474786 31.9677 1802.14 0.009235 1 53.9996
-32.6961 -158.876 0.0741156 32.4012 1731.28 0.00734143 1 53.9997
-26.1927 -158.348 0.0970851 32.8124 1661.95 0.0053991 1 53.9998
-19.6214 -157.671 0.118276 33.208 1600.12 0.00335849 1 53.9998
-12.3199 -156.767 0.138269 33.6365 1525.96 0.000944848 1 53.9998
-5.61739 -155.818 0.152854 34.0175 1461.18 -0.00102805 1 53.9998
1.82671 -154.663 0.164223 34.4279 1396.43 -0.00274537 1 53.9998
9.34763 -153.423 0.170431 34.8293 1339.02 -0.0039782 1 53.9998
16.2544 -152.252 0.171693 35.1865 1295.66 -0.00438482 1 53.9998
24.6342 -150.831 0.16816 35.6055 1243.4 -0.00366094 1 53.9998
31.6967 -149.66 0.162 35.9467 1208.01 -0.00234404 1 53.9998
39.5501 -148.409 0.153576 36.3138 1169.88 0.000162271 1 53.9998
48.2176 -147.096 0.144667 36.7048 1122.77 0.00403546 1 53.9996
56.251 -145.933 0.139311 37.0547 1088.5 0.00896796 1 53.9981
64.3624 -144.779 0.139592 37.3966 1043.74 0.0151178 1 53.9698
73.2778 -143.481 0.148069 37.8076 964.311 0.0231168 1 51.9008
81.5179 -142.159 0.169732 38.0677 711.953 0.0332418 1 26.0246
90.5398 -140.442 0.21239 38.4255 540.954 0.043918 -1 26
98.7849 -138.445 0.275261 38.4626 654.879 0.0624141 -1 26
108.541 -135.229 0.385835 35.2063 691.446 0.0839568 -1 26
116.458 -131.537 0.519781 32.2808 1046.77 0.101779 -1 26
123.549 -126.739 0.707161 29.1924 1209.19 0.10795 -1 26
128.6 -121.596 0.919023 26.4744 1092.79 0.109419 -1 26
132.595 -114.786 1.18924 23.2449 985.673 0.106499 -1 26
134.25 -108.936 1.40549 20.2719 924.768 0.0974896 1 26
134.845 -104.365 1.49415 17.6386 1130.19 0.110093 1 26
134.88 -100.571 1.51076 17.33 1363.07 0.123352 1 26
134.612 -95.699 1.62573 17.5111 1412.75 0.115161 1 26
133.75 -90.7331 1.839 18.5793 1137.63 0.0783155 1 26
131.83 -86.1361 2.02915 19.6994 744.252 0.0436583 1 26.0004
129.491 -82.0254 2.0566 19.3273 650.478 0.0414118 1 26.0034
127.508 -78.4303 2.05378 17.2478 749.709 0.0516683 1 26
